Candle 7-09-08-Source,Column1,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-24,N-23,N-22,N-21,N-20,N-19,N-18,N-17,N-16,N-15,N-14,N-13,N-12,N-11,N-10,N-9,N-8,N-7,N-6,N-5,N-4,N-3,N-2,N-1,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,,
2.02,0,6623,11830,10062,10479,16556,3311,6623,9934,3793,3311,0,6623,6623,6623,9934,9934,16556,8519,6623,6623,6623,9934,3311,6623,3375,0,0,0,0,0,0,0,0,0,,
2.09,0,2180,8721,12148,6499,6541,8721,0,3511,2180,2180,0,2180,2180,2180,4361,0,4361,2180,2180,1331,0,2180,1331,0,2138,0,0,0,0,0,0,0,0,0,,
2.17,0,1451,11608,12464,5804,0,1742,1451,5209,6095,4644,291,6095,2902,4353,6095,1451,7837,4644,1451,4918,0,1451,1147,1451,0,0,1451,1451,0,0,0,0,0,0,,
2.25,0,0,12048,18452,13052,16645,10842,2008,22257,10842,13854,6826,6826,8032,7821,11846,3012,6203,5611,4016,9036,4016,4809,6414,8032,0,3012,1797,2008,0,0,0,0,0,0,,
2.33,0,2862,6440,16043,11274,8713,5009,4293,9308,12164,5279,3578,5009,8682,3999,7156,2862,12736,2297,4293,716,3848,4984,6145,5279,3578,2147,2297,0,0,1431,0,716,0,0,0,0
2.41,0,2091,9354,7300,4796,8455,5227,5713,5534,5209,5534,3137,523,6203,3948,2614,2614,5012,5227,2577,2091,3443,1173,2416,8689,1568,2073,0,523,0,0,0,523,0,0,0,0
2.5,0,5364,8892,14057,10411,10028,7108,9511,7504,15168,5800,10001,12855,9235,7518,10384,5958,6222,7280,6196,4254,5972,5614,6514,9407,4081,1757,1149,766,766,0,0,0,0,0,0,0
2.59,0,3187,5804,15861,8121,7831,6582,9960,8148,5462,5843,4645,8280,9765,2487,7870,5713,8131,6992,5342,4974,5963,7053,4056,9478,2998,2158,1448,290,1159,869,290,290,0,0,0,0
2.69,0,2639,9212,13380,8830,6671,5495,8101,8425,10457,7786,4608,7754,12589,7018,7689,5495,9022,6066,6039,4578,8323,4986,6798,7147,2923,3333,889,0,444,667,382,222,444,0,0,0
2.79,0,4297,13300,14087,8325,10263,7072,11013,7073,11827,8019,5915,7312,12372,8124,8554,8021,11333,5834,8598,6882,9008,5658,8252,7171,3825,2638,2393,352,1407,352,49,176,176,0,0,0
2.89,0,4914,11974,18657,9166,8797,5714,10269,9398,10941,8832,8872,7897,12859,5807,9224,6158,7104,7437,7329,5015,8813,5105,8388,4878,4745,2382,2013,853,995,426,711,0,1990,142,0,0
3,0,7983,13900,22178,11345,11036,7223,12369,10376,12812,8805,9416,6844,17705,8603,9234,8040,6712,7234,8791,5254,10055,7155,6630,7381,4666,2138,3025,942,824,353,172,235,353,235,0,0
3.11,0,6632,14879,20903,20043,14214,8534,11970,12647,16704,9134,9937,6202,18495,8027,7451,10402,9407,7070,8342,6221,10798,10610,7843,7097,4838,3212,2156,807,499,499,653,503,208,100,444,0
3.22,0,4741,15443,21451,22864,12841,7941,13610,15533,19783,8869,11823,9257,19253,8537,8988,8272,10331,5696,8597,6827,10967,9711,7476,6555,6117,3959,1601,1306,902,776,690,514,424,172,176,0
3.34,0,7856,17089,20729,32810,14991,10017,15301,16606,19698,11355,13089,9578,20143,11960,10671,9477,10401,7887,9090,8266,14624,9162,6857,7554,7018,4087,3192,1980,1874,1059,1208,164,448,299,1990,142
3.46,0,9132,16896,18956,31916,14834,10465,14648,16811,17133,14498,11596,9194,20361,14076,10239,12545,14226,7949,10536,7415,15132,10146,8051,8496,6312,3983,3239,2351,1675,1337,974,1024,642,394,353,235
3.59,0,9386,14114,19154,33931,13613,13913,14492,17734,18600,13753,11313,9963,18853,11895,10919,13485,16112,7055,10435,9249,14688,11914,7851,9856,5558,5210,3996,2402,2254,934,1004,496,554,193,208,100
3.72,0,14034,16205,19269,35946,14754,16078,14218,18369,18442,15944,12496,10819,21878,13617,9739,14255,16514,10777,11334,9037,18070,11785,8727,12918,7521,6454,4283,2135,1930,1336,1661,845,496,491,424,172
3.85,0,14375,19007,17080,31375,16219,16113,15724,19266,19228,15921,13689,10445,20233,14090,10544,13194,17013,11234,12970,8565,15025,12386,8171,14081,7823,6128,3139,2939,2149,1803,1261,1139,906,296,448,299
4,0,12219,18216,20801,29666,14727,16383,15379,17458,17129,14872,12314,9895,19321,16109,10128,14325,17488,11516,12103,9750,14170,11126,9639,14927,8131,5592,3992,4109,2408,1698,1124,1228,900,553,642,394
4.14,0,14053,18375,18813,25151,14611,16027,16471,18624,18317,15154,13285,12176,21117,15036,10161,13106,15251,11228,12250,10032,14708,11207,9684,14919,8448,6393,4572,2490,2280,1893,1420,962,1027,628,554,193
4.29,0,14692,15979,18760,23953,16621,14215,16533,18891,24191,18063,14076,11935,19833,14885,10292,12326,16564,12828,16192,9917,13804,10506,11426,16749,10006,7413,4519,3786,2262,1821,1843,1212,726,431,496,491
4.45,30,13834,15423,19861,25343,16739,15352,16577,16849,23008,16922,14150,12619,19195,15953,10138,11987,17921,12670,13627,9527,14808,9273,10598,16856,8902,6262,4182,3092,2748,1995,2012,1280,690,476,906,296
4.61,0,12738,15781,18786,22222,17175,16454,16139,16382,20789,16882,13975,11873,22284,13789,10743,11360,14812,13978,14527,9772,16932,10835,9556,17471,8720,6220,4134,3691,2894,2418,1901,1168,869,968,900,553
4.78,0,12266,13118,18134,22408,16214,15584,16561,16638,18027,14049,13890,12890,20082,13436,12443,12062,15722,14457,14001,9860,13385,9363,8797,15435,8383,6766,4756,4068,2668,2135,1985,1503,1315,834,1027,628
4.96,66,10489,11882,16746,21691,16768,15944,15203,15408,17119,15684,13578,13592,20502,14387,13054,11290,14632,14055,12767,10233,13274,8964,8234,15719,8114,5814,4232,3589,2458,2547,2030,1317,1353,815,726,431
5.14,300,8208,10978,15198,20748,16547,15191,14154,15196,15507,15754,13052,14895,19606,12605,11993,11956,12861,12704,12024,10218,12965,9053,8012,13835,8845,5874,4445,3934,3274,2638,1990,1770,1459,807,690,476
5.33,233,7134,14157,13309,18698,13379,14029,14194,14974,15141,15784,14148,16211,18941,12104,11136,11610,13125,11698,12053,9574,11637,8712,8010,13319,7353,6128,3835,3433,2646,2078,2396,1494,1339,834,869,968
5.52,315,6408,11437,12247,18749,14453,13778,14250,12722,14459,15859,13131,15968,16177,11887,10615,10842,12713,11111,10922,10029,11148,8116,8329,12741,6897,5557,4566,3369,2578,2376,2536,1846,1383,1070,1315,834
5.73,286,5171,9910,11729,16750,14682,14836,14110,13569,14323,15379,12331,12268,15834,10893,10856,10263,10709,10675,10772,9274,10766,7944,7177,10399,6781,5473,4455,3780,2849,2940,2057,1960,1599,1010,1353,815
5.94,342,4330,8252,9758,16056,12949,12249,13575,12228,13418,16111,12572,12239,14111,11022,10096,10156,10954,10858,9629,8472,9008,7612,7367,10212,6880,5649,4076,3642,2770,2509,2333,1830,1715,1106,1459,807
6.15,400,2883,6533,8267,14339,11897,11616,13216,12095,12397,14249,11471,12191,13341,11681,10637,10192,10239,9866,8491,8453,9077,7213,7136,9227,6376,5325,4433,3707,2813,2286,2425,1794,1684,1312,1339,834
6.38,236,2552,5456,6862,11819,10629,11110,12192,13123,13077,14612,10899,12266,12545,11182,10703,9958,10083,9134,8768,8211,8248,6814,7254,8082,6624,4946,4621,3701,2971,2564,2356,2031,1603,977,1383,1070
6.61,209,2270,4401,6254,10904,8761,10677,12017,12995,12121,12975,10591,10962,11388,10805,10236,9345,9493,9183,8364,7553,7494,7251,6198,8066,5813,5054,4316,3705,2947,2632,2243,2257,1634,877,1599,1010
6.85,190,1532,3563,5249,8231,7811,9065,11402,12634,11497,12051,10705,10795,11858,11260,9413,8733,9369,8868,8061,7718,7248,7102,5454,7607,5719,4688,3895,3860,2726,2351,2223,2066,1640,912,1715,1106
7.1,195,1440,3054,3860,6946,7422,9321,9615,11550,10469,11692,10176,10100,10692,11168,9159,8927,9380,8627,7032,7617,7439,6566,5864,7071,5780,4606,4052,3756,2905,2440,2321,1796,1678,962,1684,1312
7.37,179,904,2749,2950,5405,5597,7374,9189,9321,10251,10908,9893,9132,9982,10468,9276,8454,8997,7925,6880,7630,7026,6556,5831,6261,5724,4947,4264,3575,2730,2509,2327,2125,1806,1271,1603,977
7.64,113,801,1885,2044,4297,4863,6566,8182,10299,10147,9815,9343,8962,8919,9797,9262,8083,9045,7809,7425,6905,6580,6060,5629,7046,5411,4373,3577,3508,3054,2559,2290,1874,1788,1131,1634,877
7.91,97,428,1411,1570,3241,3899,5534,6962,8402,9114,9842,8950,8597,9334,9502,8441,7896,8387,7468,6945,6888,6269,5436,5428,6322,5433,4028,3590,3409,2891,2286,1996,1657,1802,1008,1640,912
8.2,99,355,921,1149,2622,3298,4597,6283,7223,8115,9321,7852,8572,8517,8243,8721,8205,8079,7406,6920,6644,6132,6039,4958,5718,5138,4429,3525,3397,2973,2536,2308,1808,1882,1298,1678,962
8.51,54,253,643,935,1748,2564,3589,4502,5729,7142,8609,7751,8093,7538,8407,8090,7459,7698,7551,6558,6403,6053,5824,5156,5487,4779,3863,3592,3194,2864,2364,2212,2185,1780,1121,1806,1271
8.82,57,191,357,438,1349,1798,2662,3993,5167,5972,6972,6752,7628,7436,7654,8093,8218,7342,7057,6641,6797,5790,5330,5227,5378,4882,3996,3181,3189,2811,2477,2184,1975,1630,1055,1788,1131
9.14,28,195,232,354,992,1218,1732,3260,3725,5147,6345,6348,7449,6956,7688,7529,7854,6976,6752,7087,6254,5582,5381,4967,4833,4911,3935,3431,2889,2996,2278,2179,2057,1995,1160,1802,1008
9.47,41,110,193,268,558,719,1384,2332,2978,4408,5247,6487,6690,6310,6743,7947,7193,6594,6633,6652,6262,5754,5772,5143,4684,4610,3773,3371,3335,3013,2576,2423,2274,1990,1042,1882,1298
9.82,7,59,50,163,449,511,1034,1582,2489,3383,4491,5724,5927,6137,6392,7758,6818,6599,6390,6067,6268,5631,5602,4955,4451,4648,3780,3458,3193,2846,2447,2226,2287,1711,1041,1780,1121
10.2,51,18,100,132,313,360,632,1330,2101,2945,3493,4733,5061,5727,5597,7366,7144,6100,5995,5820,5895,5036,5311,4547,4703,4571,3736,3498,3139,2666,2642,2505,2332,1974,1054,1630,1055
10.6,22,32,58,44,157,198,400,888,1426,2015,3044,3971,4363,4728,5170,7042,6571,5843,5854,5697,5602,5249,5191,4168,4488,4309,3611,3404,3140,3038,2589,2324,2348,1827,1094,1995,1160
10.9,35,25,41,82,60,141,208,428,975,1331,2301,3394,3646,4384,4819,6302,5620,5838,5374,5740,5259,4995,5159,5016,4137,4214,3799,3477,3128,2887,2474,2299,2357,2068,863,1990,1042
11.3,21,26,30,37,25,72,163,235,628,974,1465,2651,3120,3611,4093,5782,5266,5340,5109,5165,5107,4874,4789,4877,4283,4143,3633,3404,3138,3000,2675,2412,2344,2033,994,1711,1041
11.8,8,15,12,12,35,52,109,144,450,572,1201,2132,2452,3053,3770,4647,4691,4770,4816,5197,4965,4742,4947,4603,4102,4143,3537,3516,3208,2854,2483,2311,2153,2016,906,1974,1054
12.2,11,11,25,7,47,52,71,88,245,387,989,1579,1668,2345,3006,4235,4308,4168,4405,4790,4514,4656,4706,4660,4404,4157,3510,3187,3125,2842,2741,2346,2379,2018,900,1827,1094
12.6,7,10,9,21,9,19,22,62,141,249,564,1149,1566,1743,2344,3580,3618,3599,4158,4365,4511,4307,4492,4425,4501,3733,3447,3277,3010,2956,2602,2495,2367,1981,982,2068,863
13.1,10,10,5,3,8,21,29,52,47,141,434,793,992,1163,2020,3189,3163,3330,3676,4107,4370,3764,4034,4053,4245,3801,3503,3432,3108,2912,2586,2381,2411,2181,885,2033,994
13.6,6,11,17,6,1,6,9,34,32,69,261,557,738,942,1479,2512,2559,2861,3278,3881,3854,3851,3903,4121,3837,3847,3210,3259,3078,2885,2745,2293,2250,2087,954,2016,906
14.1,3,13,13,11,4,15,9,9,22,63,160,297,535,637,1316,1946,2074,2345,2840,3404,3404,3369,3589,3894,3865,3529,3182,3051,2859,2825,2202,2433,2206,1932,967,2018,900
14.6,1,3,3,9,6,6,11,18,20,25,96,226,348,424,907,1354,1674,1705,2497,2917,2986,2969,3113,3542,3647,3476,3010,2946,2901,2826,2684,2295,2110,2189,795,1981,982
15.1,7,3,0,2,5,5,18,12,13,26,52,155,317,270,578,969,1234,1466,1845,2734,2730,2511,2681,3241,3376,3318,2924,2906,2664,2565,2330,2139,2195,1826,854,2181,885
15.7,3,3,3,10,8,5,8,13,15,18,35,71,160,160,351,714,826,1050,1530,2240,2175,2148,2376,2908,3096,3030,2675,2697,2512,2248,2076,2028,2120,1885,744,2087,954
16.3,4,2,5,0,7,12,14,7,12,15,27,52,106,64,241,448,657,741,1321,1859,1762,1894,2148,2460,2726,2580,2421,2401,2376,2308,1878,1899,1851,1719,675,1932,967
16.8,1,5,9,9,4,9,7,5,4,17,17,18,71,62,158,263,421,535,970,1363,1503,1446,1845,2074,2336,2305,2084,1976,2037,2018,1923,1672,1753,1547,572,2189,795
17.5,6,0,2,5,7,5,9,9,14,5,15,20,39,33,65,189,366,344,658,1047,1028,1322,1398,1738,2043,2156,1959,1831,1814,1757,1590,1415,1475,1428,474,1826,854
18.1,5,5,2,2,4,6,10,14,10,10,4,10,20,16,25,108,226,270,357,776,752,876,1097,1326,1669,1696,1616,1533,1426,1522,1369,1434,1295,1263,392,1885,744
18.8,5,7,2,2,10,4,9,16,8,2,12,10,18,22,30,66,144,173,263,473,577,729,865,1148,1406,1373,1339,1261,1224,1166,1149,1209,1119,1022,326,1719,675
19.5,4,2,2,4,4,6,1,6,4,2,15,12,8,18,11,19,41,98,161,260,336,485,605,786,1020,1092,943,992,1018,988,951,988,950,774,331,1547,572
20.2,2,0,4,3,0,5,8,8,9,17,7,16,5,16,4,23,49,53,91,141,225,354,466,658,810,806,840,729,792,759,754,755,775,744,235,1428,474
20.9,3,2,3,4,5,2,15,9,12,6,9,9,17,11,5,12,18,45,59,87,153,237,327,409,570,679,598,608,534,544,596,575,568,550,212,1263,392
21.7,2,7,5,3,3,4,12,8,8,10,12,10,10,13,14,12,16,26,20,53,73,163,184,304,508,472,358,432,426,420,416,468,382,411,123,1022,326
22.5,9,6,2,2,6,8,6,6,2,14,11,10,12,21,7,11,14,14,26,19,53,75,118,206,238,302,290,271,275,316,283,349,325,301,80,774,331
23.3,3,2,5,6,2,8,6,6,11,5,8,13,11,9,8,6,12,8,14,27,19,73,85,129,210,236,205,195,223,218,217,211,196,200,70,744,235
24.1,3,1,1,6,11,11,7,7,13,6,7,6,7,6,9,6,9,5,13,14,16,18,30,70,105,173,110,119,156,138,153,143,177,146,59,550,212
25,1,5,7,3,5,12,6,8,8,8,6,12,8,10,8,3,6,8,10,8,16,18,29,51,63,114,95,94,96,93,114,114,85,94,36,411,123
25.9,4,7,5,5,3,5,12,16,15,7,13,13,11,6,8,9,9,8,11,8,9,21,26,30,50,85,77,75,73,74,66,69,83,85,29,301,80
26.9,3,6,5,7,6,8,9,4,9,9,6,6,14,11,6,9,3,8,5,6,6,12,19,29,44,53,55,48,71,48,60,81,63,53,15,200,70
27.9,6,4,6,3,2,6,11,10,5,5,5,10,10,8,6,4,9,6,9,8,4,7,6,13,54,67,57,45,47,48,61,53,51,34,13,146,59
28.9,4,6,37,4,5,6,8,8,2,4,9,6,6,5,10,5,8,3,3,10,7,9,3,12,63,51,54,58,57,39,49,36,41,46,19,94,36
30,7,6,6,7,9,10,8,4,3,7,8,4,10,9,9,10,9,8,10,9,6,6,8,4,62,68,43,44,40,42,41,39,47,38,12,85,29
31.1,4,2,3,6,3,4,9,11,10,10,11,5,5,7,7,6,6,9,12,2,6,7,6,4,67,56,45,48,45,55,37,37,43,36,21,53,15
32.2,1,1,3,8,6,9,8,6,8,3,10,9,8,9,5,8,8,10,7,5,3,7,7,5,49,55,47,44,42,35,35,39,24,24,16,34,13
33.4,4,3,7,5,6,6,9,10,3,6,5,8,6,8,8,2,7,4,6,5,15,13,6,3,67,41,45,54,42,39,41,40,22,30,16,46,19
34.6,2,6,10,4,6,9,9,10,5,9,5,11,7,8,6,3,9,8,5,11,4,4,9,6,54,48,38,45,48,41,37,36,27,33,16,38,12
35.9,7,7,6,13,3,10,10,9,8,10,10,15,10,8,15,12,9,7,8,10,4,8,1,2,62,48,45,66,45,41,35,51,34,31,19,36,21
37.2,7,12,9,13,5,7,5,10,8,6,10,6,10,11,10,7,6,4,3,4,4,7,9,6,59,50,49,39,35,56,32,44,43,42,21,24,16
38.5,10,8,5,10,13,8,13,10,8,10,8,9,8,8,5,8,6,9,6,5,11,7,4,10,37,34,38,62,50,35,40,42,33,35,13,30,16
40,3,7,4,14,6,10,11,8,13,8,8,13,5,10,8,6,12,10,10,7,9,9,7,9,48,51,38,41,45,37,46,33,40,37,15,33,16
41.4,5,9,11,7,5,7,13,6,10,11,8,16,7,8,9,7,8,7,10,8,14,10,3,7,46,50,52,47,49,42,33,42,32,28,15,31,19
42.9,10,7,4,14,11,5,10,13,13,10,12,9,10,12,10,10,10,9,4,9,11,6,3,7,47,62,35,45,49,30,42,31,32,24,12,42,21
44.5,4,10,13,8,7,10,13,10,9,12,17,17,12,17,7,12,14,14,8,7,3,11,8,4,55,54,45,60,41,42,43,35,27,39,21,35,13
46.1,6,6,13,10,10,20,10,17,14,12,12,11,11,13,14,16,14,10,14,9,10,7,7,6,57,43,34,45,39,27,44,36,37,32,18,37,15
47.8,13,9,9,10,11,10,13,10,13,9,11,12,16,9,13,13,13,10,13,9,7,10,10,13,45,42,39,51,39,32,34,39,33,39,19,28,15
49.6,9,13,12,6,11,14,11,12,9,13,12,9,17,12,15,12,5,7,11,11,13,15,8,8,52,46,41,40,34,43,27,28,34,31,11,24,12
51.4,10,10,12,15,9,22,9,14,14,6,12,16,13,9,16,12,16,13,14,12,12,7,9,11,49,47,40,30,41,31,26,38,28,34,20,39,21
53.3,8,10,13,14,7,19,10,16,15,11,10,9,13,15,11,14,20,12,11,14,9,15,17,13,43,53,43,41,35,47,30,37,28,28,19,32,18
55.2,16,9,12,8,19,13,16,16,10,18,17,15,14,16,9,11,20,17,15,13,13,14,13,6,47,43,40,39,40,41,39,32,31,28,17,39,19
57.3,9,10,18,15,12,13,18,16,16,17,10,14,9,11,10,10,8,9,15,16,17,17,15,12,44,51,52,33,39,33,42,34,26,37,18,31,11
59.4,7,15,11,15,10,17,16,9,12,15,18,17,10,19,8,15,13,13,11,11,19,17,11,14,50,44,40,47,28,35,30,36,33,28,17,34,20
61.5,14,14,9,18,15,19,16,17,16,16,18,15,14,13,15,11,12,15,19,10,12,18,16,15,49,46,35,36,29,40,33,29,29,36,21,28,19
63.8,6,21,10,11,20,13,13,10,17,16,15,22,16,12,20,20,16,18,12,21,16,13,10,14,60,51,35,31,39,37,30,34,36,35,20,28,17
